traccia,y_Mano,y_predict5,y_predict6,y_predict1,y_predict7,y_predict0,y_predict2,y_predict3,y_predict4
211203052415.S0918.DHZ,unknown,0.9797712,0.98180604,0.95129144,0.9891165,0.9895158,0.9740724,0.9662918,0.9835449
211203052415.S1009.DHZ,unknown,0.48762035,0.57063645,0.51904845,0.5338744,0.5982133,0.49028587,0.56351763,0.5000114
211203052415.S1015.DHZ,unknown,0.3971435,0.49415907,0.5637125,0.48294568,0.44539618,0.5338158,0.40738153,0.3103622
211203052415.S1018.DHZ,unknown,0.4370637,0.33216178,0.55438733,0.47364238,0.58987176,0.4941001,0.4810981,0.46730152
211203113755.S0106.CHZ,unknown,0.48592934,0.40565762,0.52492476,0.40116838,0.5151097,0.5239917,0.39781362,0.45450845
211203113755.S0108.CHZ,unknown,0.68346316,0.5811958,0.605532,0.62048364,0.595148,0.62247866,0.7168526,0.5932486
211203113755.S0109.CHZ,unknown,0.5365023,0.6299258,0.6265941,0.6099138,0.7258368,0.5837345,0.7141467,0.59406316
211203113755.S0110.CHZ,unknown,0.23713663,0.26653656,0.25913423,0.19953424,0.30247542,0.20510875,0.27387816,0.24791226
211203113755.S0112.CHZ,unknown,0.22790167,0.3172571,0.24326053,0.2359093,0.24261725,0.3201071,0.23997626,0.30555397
211203113755.S0115.CHZ,unknown,0.6227285,0.57644165,0.6472298,0.76940405,0.7293059,0.6320213,0.6446985,0.69365555
211203113755.S0116.CHZ,unknown,0.90452605,0.9614241,0.9398595,0.9644407,0.95453864,0.8946013,0.9348316,0.9092036
211203113755.S0120.CHZ,unknown,0.52325827,0.5166012,0.6123441,0.5960976,0.558277,0.5735088,0.61614305,0.6217927
211203113755.S0206.CHZ,unknown,0.56403357,0.6142559,0.63903475,0.5838115,0.5794734,0.5846351,0.5710665,0.6058992
211203113755.S0209.CHZ,unknown,0.37312585,0.39545947,0.39818645,0.36158496,0.4197903,0.3940554,0.3553073,0.37420723
211203113755.S0211.CHZ,unknown,0.5705391,0.5461368,0.44636714,0.5865787,0.5135904,0.5878067,0.5274365,0.5332487
211203113755.S0213.CHZ,unknown,0.7587202,0.72502863,0.61258453,0.736347,0.7352009,0.6801644,0.77421105,0.7484545
211203113755.S0214.CHZ,unknown,0.62671274,0.635203,0.5844993,0.5664368,0.62368757,0.58407986,0.6204821,0.620028
211203113755.S0216.CHZ,unknown,0.40535432,0.35347596,0.37303805,0.42655298,0.33234817,0.42361152,0.36829966,0.20408969
211203113755.S0306.DHZ,unknown,0.67649746,0.7184479,0.74705184,0.77089214,0.7090447,0.7361657,0.7357767,0.62211525
211203113755.S0309.DHZ,unknown,0.5046495,0.4325418,0.5540163,0.4651953,0.5510304,0.5199237,0.4458974,0.32444414
211203113755.S0310.DHZ,unknown,0.56429774,0.43322104,0.3603661,0.50744194,0.6138255,0.3981035,0.55151606,0.2602564
211203113755.S0311.DHZ,unknown,0.5157634,0.53593695,0.42931363,0.46092376,0.46724123,0.4920954,0.40177974,0.28478456
211203113755.S0312.DHZ,unknown,0.4381242,0.447236,0.412426,0.33358365,0.3762884,0.41163105,0.29342777,0.28773853
211203113755.S0316.DHZ,unknown,0.17649223,0.11649639,0.22505702,0.15981562,0.07395884,0.20980611,0.08175927,0.122132994
211203113755.S0320.DHZ,unknown,0.49324286,0.4539633,0.5319843,0.45494288,0.47297186,0.5732608,0.55787396,0.53995794
211203113755.S0408.DHZ,unknown,0.6529735,0.53835446,0.6833849,0.66256344,0.6277787,0.58690655,0.671537,0.7108091
211203113755.S0409.DHZ,unknown,0.54070055,0.43951386,0.5284263,0.6779373,0.2918692,0.52885514,0.58915097,0.60387516
211203113755.S0506.DHZ,unknown,0.5719503,0.6060206,0.54932505,0.51351833,0.5442931,0.64601785,0.6784686,0.680722
211203113755.S0508.DHZ,unknown,0.96041834,0.9069508,0.93150485,0.8934691,0.8931593,0.9441538,0.95003426,0.8717022
211203113755.S0509.DHZ,unknown,0.5500949,0.6208468,0.67832047,0.7672429,0.6568169,0.6682346,0.59978867,0.7115919
211203113755.S0511.DHZ,unknown,0.41975176,0.4752593,0.42838028,0.47585618,0.3658328,0.44917154,0.5171609,0.5369408
211203113755.S0512.DHZ,unknown,0.2489327,0.21860746,0.266793,0.22101368,0.2410764,0.29468748,0.21955688,0.25205052
211203113755.S0513.DHZ,unknown,0.6454263,0.64865965,0.6721966,0.58137566,0.6476871,0.6831216,0.67367476,0.6661377
211203113755.S0516.DHZ,unknown,0.54138726,0.42327562,0.5106729,0.47150725,0.50641733,0.5536058,0.55688286,0.45947558
211203113755.S0705.DHZ,unknown,0.38004425,0.34656402,0.37363574,0.4394393,0.37557113,0.29416326,0.34108078,0.30227533
211203113755.S0706.DHZ,unknown,0.19599232,0.35264283,0.4097286,0.21505143,0.24035737,0.19852723,0.2737291,0.28176746
211203113755.S0709.DHZ,unknown,0.64307064,0.61006,0.6972651,0.5963291,0.65749574,0.71065396,0.5913621,0.58357286
211203113755.S0710.DHZ,unknown,0.547177,0.49083307,0.5605201,0.5127301,0.46445072,0.52673835,0.51571876,0.5486999
211203113755.S0711.DHZ,unknown,0.5501256,0.47373813,0.5122048,0.53036326,0.5830616,0.5185888,0.43731332,0.50119615
211203113755.S0712.DHZ,unknown,0.623116,0.53459466,0.604759,0.53658146,0.48112574,0.61913687,0.5399857,0.50412077
211203113755.S0713.DHZ,unknown,0.33189464,0.27714685,0.36195567,0.4111718,0.32860383,0.4091928,0.4224447,0.31966022
211203113755.S0716.DHZ,unknown,0.27756265,0.34659302,0.37318647,0.3488677,0.30865383,0.2397319,0.25273392,0.37566108
211203113755.S0720.DHZ,unknown,0.5221328,0.4017808,0.4435312,0.48137343,0.48420095,0.40894824,0.468766,0.3424661
211203113755.S0805.DHZ,unknown,0.85550135,0.81470156,0.78167707,0.82063276,0.8237131,0.8739575,0.8369923,0.80185014
211203113755.S0809.DHZ,unknown,0.61940455,0.5902552,0.5753075,0.5392371,0.65584743,0.6688593,0.5824303,0.65665925
211203113755.S0816.DHZ,unknown,0.5359409,0.51567525,0.45620736,0.5035214,0.5197907,0.3949189,0.4658671,0.40782747
211203113755.S0820.DHZ,unknown,0.58204556,0.47933775,0.628354,0.5804206,0.51782924,0.53450304,0.4796829,0.55778915
211203113755.S0906.DHZ,unknown,0.47776318,0.52866733,0.62319386,0.34687996,0.43630385,0.35327435,0.49458817,0.38983354
211203113755.S0908.DHZ,unknown,0.67984825,0.7088357,0.56757534,0.56371236,0.5356164,0.64626616,0.5481544,0.56407756
211203113755.S0909.DHZ,unknown,0.54951656,0.4984975,0.4399735,0.5454125,0.55002517,0.51407677,0.454295,0.44956377
211203113755.S0912.DHZ,unknown,0.48856816,0.5085759,0.530279,0.54056776,0.62305415,0.5970358,0.4448019,0.4773471
211203113755.S0913.DHZ,unknown,0.81244314,0.61323047,0.7537669,0.68605393,0.6082096,0.76384467,0.5844866,0.69903326
211203113755.S0916.DHZ,unknown,0.779812,0.76503605,0.7743693,0.7537077,0.7289651,0.7459381,0.74207956,0.74528253
211203113755.S0920.DHZ,unknown,0.80208915,0.5949213,0.69019026,0.6325466,0.764529,0.76576865,0.67044514,0.7359496
211203113755.S1008.DHZ,unknown,0.48435354,0.52541375,0.5675135,0.55693585,0.6900285,0.58055454,0.49613905,0.63963485
211203113755.S1009.DHZ,unknown,0.5457366,0.57260764,0.5622427,0.563635,0.4650407,0.6197628,0.56812954,0.5076044
211203113755.S1013.DHZ,unknown,0.5146536,0.52214277,0.5031437,0.46138725,0.54348576,0.537323,0.5667157,0.504767
211203113755.S1016.DHZ,unknown,0.87696,0.87861264,0.7835036,0.92717165,0.8818089,0.8794397,0.8734312,0.8434752
211203114226.S0118.CHZ,unknown,0.638923,0.5214616,0.53200936,0.6182739,0.68522936,0.5980516,0.5614784,0.71969086
211203114226.S0218.CHZ,unknown,0.6065583,0.56030685,0.56233066,0.60147005,0.5040768,0.55896246,0.5829056,0.4956488
211203114226.S0318.DHZ,unknown,0.85374415,0.8622739,0.88527,0.828799,0.7877264,0.836811,0.81328547,0.75885075
211203114226.S0418.DHZ,unknown,0.4369668,0.48262858,0.52012706,0.63886756,0.40349263,0.35184756,0.53545195,0.48170447
211203114226.S0717.DHZ,unknown,0.44878834,0.49949804,0.41857952,0.59099156,0.69812346,0.3772145,0.52702045,0.54538244
211203114226.S0718.DHZ,unknown,0.41269505,0.3436807,0.39634916,0.4393136,0.38072675,0.5109789,0.40175524,0.3689257
211203114226.S0818.DHZ,unknown,0.54713696,0.6359456,0.45851645,0.56186706,0.5433563,0.50930196,0.37886405,0.4695614
211203114226.S0918.DHZ,unknown,0.549328,0.48746806,0.49089447,0.48502824,0.5109296,0.617186,0.5206861,0.519915
211203120431.S0118.CHZ,unknown,0.5956448,0.45360774,0.55418205,0.5736777,0.5771253,0.5932952,0.52772164,0.5109041
211203120431.S0318.DHZ,unknown,0.8949656,0.90090173,0.8871173,0.86027026,0.9409032,0.8707664,0.87272286,0.9511034
211203120431.S0518.DHZ,unknown,0.552407,0.5613167,0.5007433,0.60302174,0.59405786,0.5488388,0.5654692,0.53345454
211203120431.S0818.DHZ,unknown,0.47396842,0.47403362,0.41215888,0.49391675,0.47621867,0.49812564,0.5222344,0.39230672
211203120431.S0918.DHZ,unknown,0.6224199,0.6505145,0.6343687,0.64390767,0.71468365,0.61095965,0.6881412,0.6874232
211203120431.S1018.DHZ,unknown,0.46043378,0.35390675,0.55508775,0.4057634,0.4502334,0.53964156,0.38668334,0.3474774
211203140834.S0118.CHZ,unknown,0.8522121,0.8182828,0.79059094,0.8181602,0.51574033,0.8068879,0.71675575,0.7363898
211203140834.S0718.DHZ,unknown,0.63935256,0.591323,0.4801889,0.46303076,0.5949213,0.62414074,0.4815178,0.42455238
211203140834.S0819.DHZ,unknown,0.39825895,0.5208864,0.37845954,0.3296902,0.4866085,0.45099014,0.46511972,0.36629397
211203140834.S0918.DHZ,unknown,0.41053525,0.40298134,0.46213654,0.44029713,0.4998702,0.37802342,0.3298154,0.41594777
211203140834.S1018.DHZ,unknown,0.5872805,0.5974514,0.62004566,0.62613446,0.6882703,0.6414213,0.5134737,0.53707534
211203151029.S0118.CHZ,unknown,0.814868,0.84058297,0.79739386,0.84929943,0.8116375,0.8338169,0.80340296,0.8020981
211203151029.S0218.CHZ,unknown,0.547642,0.5914904,0.522188,0.59435445,0.6597137,0.6421305,0.72100586,0.7051546
211203151029.S0318.DHZ,unknown,0.9701719,0.9543949,0.9647948,0.9526516,0.95578605,0.9329388,0.9650541,0.96238273
211203151029.S0418.DHZ,unknown,0.69771695,0.54159296,0.6036649,0.68468624,0.6977504,0.535769,0.62449276,0.43173894
211203151029.S0718.DHZ,unknown,0.57676953,0.5975578,0.62502277,0.53783923,0.5685693,0.6657744,0.5913394,0.5998675
211203151029.S0818.DHZ,unknown,0.56357163,0.46357507,0.51959884,0.49068636,0.53253204,0.55383396,0.5540526,0.45800856
211203151029.S0918.DHZ,unknown,0.22523455,0.12880877,0.34872857,0.24770442,0.22672129,0.25382367,0.24148652,0.14878114
211203151029.S1018.DHZ,unknown,0.72107446,0.7417845,0.79355603,0.6466691,0.73828447,0.8200094,0.6813426,0.737542
211203151913.S0109.CHZ,unknown,0.7520446,0.71411234,0.76646376,0.743821,0.6714051,0.697993,0.7639215,0.77106124
211203151913.S0112.CHZ,unknown,0.85499287,0.91940147,0.90669376,0.9046133,0.93207896,0.7608401,0.91964215,0.8498731
211203151913.S0117.CHZ,unknown,0.15760441,0.18534115,0.14186789,0.14191176,0.17135923,0.19897248,0.1289345,0.0857389
211203151913.S0118.CHZ,unknown,0.16151206,0.16263656,0.16832377,0.15062864,0.14428219,0.087413035,0.13432363,0.13547234
211203151913.S0216.CHZ,unknown,0.27259937,0.33659694,0.3715177,0.30770475,0.34604272,0.18780613,0.17721868,0.16909166
211203151913.S0218.CHZ,unknown,0.024381923,0.02613854,0.05248012,0.024705278,0.032134887,0.013355436,0.02630806,0.01225564
211203151913.S0312.DHZ,unknown,0.7609816,0.7388108,0.8452684,0.6180433,0.71604186,0.84631103,0.81453013,0.7431573
211203151913.S0316.DHZ,unknown,0.43530592,0.3961117,0.5947436,0.5255277,0.45987862,0.6268306,0.43214613,0.44679385
211203151913.S0318.DHZ,unknown,0.06088484,0.038085617,0.04029185,0.039514776,0.0371146,0.025145905,0.03463274,0.028567841
211203151913.S0416.DHZ,unknown,0.5801882,0.5411709,0.6115598,0.5749719,0.59980506,0.6541329,0.55155,0.6220828
211203151913.S0517.DHZ,unknown,0.6239481,0.5286252,0.6142824,0.56829244,0.6667919,0.63195693,0.64602005,0.5054716
211203151913.S0712.DHZ,unknown,0.5361054,0.5417631,0.47417423,0.57292247,0.63259095,0.52978843,0.44436535,0.46269542
211203151913.S0906.DHZ,unknown,0.571088,0.56024003,0.53033406,0.6272506,0.5914897,0.5409116,0.53270113,0.6376445
211203151913.S0913.DHZ,unknown,0.61044765,0.46361852,0.64543474,0.53975445,0.53843623,0.5235649,0.69769764,0.5378171
211203151913.S0916.DHZ,unknown,0.5048276,0.37872744,0.5613906,0.51782936,0.3974083,0.41443685,0.4031647,0.50508416
211203151913.S0918.DHZ,unknown,0.029574651,0.017387042,0.03148175,0.025198618,0.020296225,0.019402398,0.022166852,0.014630256
211203151913.S1016.DHZ,unknown,0.47455087,0.38332957,0.37939742,0.43963948,0.46364927,0.45852476,0.35162002,0.41860208
211203151913.S1018.DHZ,unknown,0.94518536,0.96821856,0.969898,0.97462374,0.9194324,0.96019816,0.9296716,0.96361303
211203153019.S0118.CHZ,unknown,0.46153006,0.45099393,0.48454422,0.47507796,0.6416311,0.4859763,0.58520174,0.42051432
211203153019.S0218.CHZ,unknown,0.27807772,0.41826385,0.48941663,0.3337811,0.45211408,0.31696954,0.4301492,0.4449056
211203153019.S0318.DHZ,unknown,0.40319362,0.38695925,0.3425953,0.40383783,0.3450848,0.26852098,0.44477993,0.29534903
211203153019.S0517.DHZ,unknown,0.5813413,0.63559294,0.5129037,0.60208917,0.53283983,0.4761787,0.55858004,0.4616509
211203153019.S0818.DHZ,unknown,0.6031386,0.5216344,0.503228,0.5434407,0.735245,0.47106114,0.5395017,0.4600824
211203153019.S0918.DHZ,unknown,0.6659583,0.7317478,0.69684803,0.6527101,0.63851476,0.7748625,0.7325145,0.74331003
211203202708.S0108.CHZ,unknown,0.74769473,0.76447684,0.80338,0.7439727,0.81904274,0.7353366,0.7645999,0.76663095
211203202708.S0109.CHZ,unknown,0.38803455,0.51593965,0.5173028,0.40625665,0.38776863,0.27109033,0.31889245,0.6136247
211203202708.S0111.CHZ,unknown,0.63451093,0.5957286,0.68837965,0.77458805,0.53260833,0.61107314,0.5914336,0.5551829
211203202708.S0112.CHZ,unknown,0.88325804,0.94681513,0.89237434,0.92118436,0.900874,0.90431094,0.8859924,0.91081995
211203202708.S0115.CHZ,unknown,0.120050564,0.10925734,0.18042621,0.08692661,0.12846924,0.11570352,0.095551655,0.050004553
211203202708.S0117.CHZ,unknown,0.54396576,0.5536615,0.59095585,0.58427155,0.6885158,0.73998576,0.607115,0.53014463
211203202708.S0118.CHZ,unknown,0.25805113,0.22423331,0.4043776,0.3356985,0.17205535,0.21598405,0.19378956,0.25728613
211203202708.S0209.CHZ,unknown,0.91615283,0.9020361,0.89855546,0.93277323,0.93033683,0.8870415,0.84582686,0.82744896
211203202708.S0211.CHZ,unknown,0.58057594,0.613752,0.596357,0.5928835,0.59688073,0.5141579,0.5847112,0.5523036
211203202708.S0212.CHZ,unknown,0.52450275,0.6168839,0.5568415,0.49826086,0.52460223,0.48704958,0.65340716,0.5617203
211203202708.S0213.CHZ,unknown,0.5033907,0.31250834,0.40074885,0.37679425,0.3241232,0.39872706,0.35036638,0.32301253
211203202708.S0215.CHZ,unknown,0.5136738,0.5287567,0.54195493,0.5850108,0.5770562,0.5487229,0.4736319,0.5869624
211203202708.S0216.CHZ,unknown,0.72608197,0.87304825,0.7195277,0.8624351,0.73071843,0.6222341,0.7215591,0.76602054
211203202708.S0218.CHZ,unknown,0.011341844,0.009913371,0.015062672,0.010993431,0.020254005,0.010094498,0.009713278,0.010630677
211203202708.S0219.CHZ,unknown,0.5026758,0.4157004,0.45934168,0.42432448,0.3722624,0.5440521,0.4402195,0.51262677
211203202708.S0309.DHZ,unknown,0.1378142,0.08470754,0.18315268,0.19341253,0.1214195,0.18779337,0.15810508,0.11909407
211203202708.S0311.DHZ,unknown,0.56827456,0.5672817,0.4948013,0.5586,0.50145143,0.51423246,0.4967018,0.6222287
211203202708.S0312.DHZ,unknown,0.66228646,0.59628755,0.64049,0.6533393,0.52802724,0.57729435,0.65513355,0.64753854
211203202708.S0315.DHZ,unknown,0.43944362,0.34636202,0.45697814,0.40373355,0.4502665,0.43271127,0.45383555,0.4255961
211203202708.S0316.DHZ,unknown,0.6996932,0.5503363,0.43955812,0.6496666,0.31453943,0.4321904,0.42676282,0.45737994
211203202708.S0317.DHZ,unknown,0.9730258,0.96763927,0.9487776,0.9794642,0.96499515,0.9658998,0.97112614,0.9739656
211203202708.S0318.DHZ,unknown,0.6869596,0.64463776,0.60157585,0.6284559,0.69230103,0.5695969,0.6608324,0.7658615
211203202708.S0409.DHZ,unknown,0.19440567,0.2891448,0.27052197,0.36995998,0.37725428,0.20025665,0.24490684,0.4109017
211203202708.S0416.DHZ,unknown,0.9062258,0.860298,0.8397194,0.9078692,0.85037714,0.8627333,0.78188807,0.80239224
211203202708.S0509.DHZ,unknown,0.5363354,0.61345965,0.5469765,0.55748636,0.6818596,0.59823656,0.6805701,0.7728976
211203202708.S0512.DHZ,unknown,0.5786572,0.5019166,0.50157356,0.4947937,0.6058568,0.4691546,0.5268377,0.4403714
211203202708.S0513.DHZ,unknown,0.22819231,0.14151055,0.22770046,0.19827116,0.24631523,0.24584202,0.2020741,0.20002736
211203202708.S0515.DHZ,unknown,0.53674096,0.3977423,0.43703353,0.49190283,0.42129633,0.58380437,0.49077323,0.36168763
211203202708.S0516.DHZ,unknown,0.7648361,0.72305536,0.607372,0.7166357,0.56857795,0.72340286,0.6882874,0.741079
211203202708.S0517.DHZ,unknown,0.33273253,0.4533922,0.34261182,0.3543309,0.4052469,0.29778108,0.40598327,0.30804297
211203202708.S0518.DHZ,unknown,0.2638781,0.18349652,0.11619759,0.25936693,0.38839763,0.1826133,0.17128778,0.25427955
211203202708.S0519.DHZ,unknown,0.0138204545,0.025714364,0.029812515,0.055991337,0.04120599,0.010622852,0.018284583,0.061879843
211203202708.S0705.DHZ,unknown,0.44674757,0.47888854,0.2728375,0.512282,0.44599795,0.40964952,0.44810012,0.3524771
211203202708.S0709.DHZ,unknown,0.47156817,0.3696804,0.5915203,0.521417,0.25608727,0.3020052,0.28444552,0.48549867
211203202708.S0711.DHZ,unknown,0.60734844,0.53885454,0.54476786,0.50620013,0.555101,0.5818054,0.59733444,0.53535956
211203202708.S0713.DHZ,unknown,0.21749707,0.25741997,0.18699716,0.14738539,0.13913138,0.19272432,0.15884873,0.09215586
211203202708.S0715.DHZ,unknown,0.4627781,0.49873737,0.46998763,0.51352084,0.47282758,0.4937061,0.53864586,0.44486353
211203202708.S0720.DHZ,unknown,0.28443298,0.38341165,0.4924562,0.47086692,0.62321514,0.38858905,0.53406435,0.35928884
211203202708.S0809.DHZ,unknown,0.91976964,0.822277,0.9050701,0.86670446,0.710313,0.9323037,0.8629616,0.6926483
211203202708.S0815.DHZ,unknown,0.4584574,0.39218712,0.5065011,0.40784666,0.42669174,0.41603234,0.27672064,0.20199452
211203202708.S0818.DHZ,unknown,0.31008744,0.35604748,0.34993973,0.32656488,0.35836053,0.3039398,0.3260773,0.3475292
211203202708.S0820.DHZ,unknown,0.37710765,0.44970497,0.40323424,0.4147472,0.5010365,0.39850113,0.36678553,0.35527995
211203202708.S0908.DHZ,unknown,0.7528586,0.6467112,0.76088005,0.67591876,0.88416636,0.7662695,0.6870911,0.45368433
211203202708.S0909.DHZ,unknown,0.5850656,0.5606598,0.5258875,0.5265842,0.5905843,0.60436237,0.5386375,0.5305727
211203202708.S0913.DHZ,unknown,0.5694886,0.6299759,0.5874997,0.6230165,0.66028,0.7112903,0.60781896,0.64649266
211203202708.S0915.DHZ,unknown,0.67027503,0.6120484,0.68941724,0.6715795,0.6631839,0.7337687,0.6086926,0.696079
211203202708.S0916.DHZ,unknown,0.9303908,0.92383987,0.8550553,0.86902815,0.8277138,0.90723735,0.908883,0.8482738
211203202708.S0918.DHZ,unknown,0.27353278,0.24148819,0.2914194,0.26104882,0.21293767,0.35553223,0.2779199,0.38134488
211203202708.S1009.DHZ,unknown,0.04972719,0.037708666,0.058011644,0.051638123,0.050642032,0.026905654,0.020564757,0.025263308
211203202708.S1013.DHZ,unknown,0.83133763,0.8638075,0.77317417,0.88493186,0.9037825,0.8310831,0.8772629,0.895245
211203202708.S1016.DHZ,unknown,0.80449986,0.68867654,0.6672484,0.74967664,0.6283739,0.669933,0.5670651,0.5951765
211203202708.S1017.DHZ,unknown,0.48566157,0.5645429,0.55594844,0.5809709,0.6979875,0.50976115,0.6318925,0.6659625
211203222447.S0215.CHZ,unknown,0.18596895,0.12802397,0.11114893,0.13234036,0.11629129,0.05214292,0.13692193,0.33551377
211203222447.S0315.DHZ,unknown,0.65772927,0.696071,0.6738936,0.69932497,0.6857133,0.68931425,0.7349906,0.5554811
211203222447.S0415.DHZ,unknown,0.734933,0.5291428,0.6197991,0.6169023,0.6486883,0.61534977,0.5785329,0.7081931
211203222447.S0416.DHZ,unknown,0.9463141,0.8934865,0.892781,0.8168206,0.89245325,0.91653025,0.9112824,0.84434336
211203222447.S0515.DHZ,unknown,0.47441018,0.44959962,0.46017912,0.5754345,0.5883795,0.40299234,0.54742914,0.49675563
211203222447.S0815.DHZ,unknown,0.9030717,0.9141049,0.8820207,0.92329055,0.6981558,0.9203719,0.9424242,0.8114816
211203222447.S0915.DHZ,unknown,0.88675916,0.9060239,0.8366589,0.9268576,0.9466337,0.88788164,0.9360687,0.90977544
211203224221.S0118.CHZ,unknown,0.38306686,0.38300097,0.43896812,0.4429673,0.32804042,0.4796044,0.28741753,0.23482862
211203224221.S0418.DHZ,unknown,0.61667603,0.56265837,0.5207983,0.6918721,0.66877306,0.7187728,0.5605601,0.68088454
211203224221.S0717.DHZ,unknown,0.31891418,0.43693134,0.41615874,0.52033955,0.58749175,0.24865668,0.26156533,0.35887384
211203224221.S0918.DHZ,unknown,0.51928055,0.44522983,0.54344356,0.5296246,0.5540145,0.5274837,0.47631213,0.34253109
211203224221.S0919.DHZ,unknown,0.4446938,0.38171053,0.546842,0.46739742,0.59518147,0.5107065,0.513028,0.42306283
211203224221.S1018.DHZ,unknown,0.4062896,0.45346576,0.5416236,0.54719275,0.5299351,0.48013866,0.42970806,0.42077672
211204012528.S0218.CHZ,unknown,0.5002184,0.42802915,0.40374747,0.3654288,0.43458167,0.47408414,0.4140417,0.43786457
211204012528.S0818.DHZ,unknown,0.43818113,0.41217107,0.35425165,0.45044643,0.40655267,0.44726852,0.23248924,0.37368473
211204012528.S1018.DHZ,unknown,0.64817005,0.46935174,0.62170684,0.43290773,0.49460104,0.64412785,0.5917352,0.46634147
211204012643.S0318.DHZ,unknown,0.7226837,0.7746079,0.69608337,0.77087575,0.8021766,0.71057564,0.8453855,0.8049421
211204012643.S0819.DHZ,unknown,0.5712152,0.5231824,0.4859318,0.52385795,0.5393162,0.51568,0.55876386,0.5050265
211204012643.S1018.DHZ,unknown,0.31850305,0.25092572,0.2517947,0.36084408,0.22976887,0.37766817,0.18007019,0.31412995
211204013912.S0118.CHZ,unknown,0.81618154,0.88499373,0.7525008,0.89333487,0.7914581,0.67310345,0.8513264,0.7467018
211204013912.S0318.DHZ,unknown,0.5312101,0.4361584,0.47227255,0.57165396,0.49913076,0.59640634,0.46404642,0.4406824
211204041948.S0118.CHZ,unknown,0.9686456,0.98562104,0.9669914,0.97845924,0.9663979,0.9741111,0.96655744,0.9823109
211204041948.S0818.DHZ,unknown,0.4885639,0.47502565,0.5060565,0.4950668,0.5324691,0.49663523,0.39784205,0.4230991
211204041948.S1018.DHZ,unknown,0.09696942,0.093873024,0.07650629,0.07269446,0.07007966,0.061241042,0.082339674,0.05310533
211204042151.S0118.CHZ,unknown,0.40690377,0.39385465,0.52629167,0.36356053,0.41674456,0.5386569,0.47008508,0.4313742
211204042151.S0318.DHZ,unknown,0.56083167,0.638972,0.5646916,0.5572895,0.51113176,0.6201388,0.42930314,0.6777321
211204042151.S0718.DHZ,unknown,0.6462239,0.5237569,0.5211427,0.64466333,0.54681206,0.6508837,0.5064349,0.63611156
211204042151.S0818.DHZ,unknown,0.66152966,0.62819785,0.6345821,0.58077735,0.57883066,0.6518524,0.505505,0.6154033
211204042151.S1018.DHZ,unknown,0.20932922,0.24327515,0.18381831,0.22054775,0.14660873,0.17118545,0.16466804,0.11364724
211204052842.S0103.CHZ,unknown,0.48729828,0.37872365,0.4273775,0.45058036,0.51694936,0.39393997,0.43081588,0.31045932
211204052842.S0105.CHZ,unknown,0.7066496,0.7365996,0.6981964,0.6066644,0.37377822,0.63028944,0.432003,0.44630083
211204052842.S0110.CHZ,unknown,0.7614809,0.7329639,0.76700795,0.7985563,0.8402191,0.7557708,0.8217121,0.7723198
211204052842.S0204.CHZ,unknown,0.9500746,0.91944695,0.8478298,0.93246263,0.9101134,0.93241525,0.9160112,0.88956344
211204052842.S0210.CHZ,unknown,0.626355,0.6375053,0.60047853,0.5875733,0.50378895,0.6981291,0.6047053,0.540212
211204052842.S0303.DHZ,unknown,0.5607477,0.4801408,0.54646397,0.4252973,0.48151103,0.58060974,0.47237474,0.4931848
211204052842.S0405.DHZ,unknown,0.75057477,0.6290939,0.679276,0.6637341,0.74284387,0.5235117,0.6043889,0.74360454
211204052842.S0503.DHZ,unknown,0.40886655,0.31481883,0.48122874,0.45375252,0.39498705,0.39530724,0.47171956,0.45526505
211204052842.S0704.DHZ,unknown,0.8659286,0.81936276,0.8693275,0.91286755,0.8640721,0.78315496,0.8556469,0.918742
211204052842.S0705.DHZ,unknown,0.9967662,0.9970945,0.99544984,0.99756914,0.9975799,0.99465466,0.9975085,0.9977315
211204052842.S0706.DHZ,unknown,0.37944254,0.378906,0.47345555,0.33668473,0.4303058,0.470662,0.3625838,0.343348
211204052842.S0710.DHZ,unknown,0.5581033,0.6712909,0.62702984,0.7263683,0.6350506,0.68404084,0.69167113,0.787219
211204052842.S0804.DHZ,unknown,0.03864906,0.03084596,0.029045552,0.029819867,0.020828277,0.016851904,0.028031979,0.014488512
211204052842.S0805.DHZ,unknown,0.44674098,0.44846934,0.5499633,0.49553737,0.43772513,0.5387167,0.5207491,0.3730285
211204052842.S0902.DHZ,unknown,0.13497628,0.0678454,0.1052904,0.098593295,0.06656935,0.06276176,0.08620634,0.10151142
211204052842.S1001.DHZ,unknown,0.624491,0.5704469,0.4275753,0.6687287,0.6670637,0.4986562,0.51493907,0.60390866
211204073018.S0118.CHZ,unknown,0.46940067,0.44149062,0.54413944,0.49933547,0.54183984,0.50974995,0.48937523,0.46219718
211204073018.S0218.CHZ,unknown,0.3349689,0.24625917,0.24465625,0.22402802,0.1568392,0.10076379,0.12765929,0.124914214
211204073018.S0318.DHZ,unknown,0.6321826,0.41323143,0.5673606,0.4048849,0.41960242,0.5539685,0.4863743,0.37757242
211204073018.S0513.DHZ,unknown,0.48667824,0.4859213,0.59691215,0.4145364,0.4601653,0.47959217,0.5238261,0.4739033
211204073018.S0717.DHZ,unknown,0.48573294,0.4985107,0.5085335,0.4162952,0.3000444,0.51925516,0.49262136,0.39639038
211204073018.S0819.DHZ,unknown,0.66584975,0.54999936,0.49333692,0.58528316,0.6241698,0.542024,0.57789576,0.6325059
